onset	duration	trial_type	value	sample
195.604	1.0	NonTarget	1	195604
195.654	1.0	NonTarget	1	195654
195.821	1.0	NonTarget	1	195821
196.038	1.0	NonTarget	1	196038
196.261	1.0	Target	2	196261
196.472	1.0	NonTarget	1	196472
196.688	1.0	NonTarget	1	196688
196.904	1.0	NonTarget	1	196904
197.124	1.0	Target	2	197124
197.338	1.0	NonTarget	1	197338
197.57	1.0	NonTarget	1	197570
197.772	1.0	NonTarget	1	197772
197.991	1.0	Target	2	197991
198.207	1.0	NonTarget	1	198207
198.422	1.0	NonTarget	1	198422
198.641	1.0	NonTarget	1	198641
198.861	1.0	NonTarget	1	198861
199.075	1.0	NonTarget	1	199075
199.29	1.0	NonTarget	1	199290
199.51	1.0	NonTarget	1	199510
199.721	1.0	NonTarget	1	199721
199.941	1.0	NonTarget	1	199941
200.161	1.0	Target	2	200161
200.373	1.0	NonTarget	1	200373
200.589	1.0	NonTarget	1	200589
200.804	1.0	NonTarget	1	200804
201.026	1.0	NonTarget	1	201026
201.24	1.0	Target	2	201240
201.455	1.0	NonTarget	1	201455
201.671	1.0	NonTarget	1	201671
201.888	1.0	NonTarget	1	201888
202.111	1.0	Target	2	202111
202.323	1.0	NonTarget	1	202323
202.539	1.0	NonTarget	1	202539
202.764	1.0	NonTarget	1	202764
202.976	1.0	NonTarget	1	202976
203.188	1.0	NonTarget	1	203188
203.405	1.0	NonTarget	1	203405
203.621	1.0	NonTarget	1	203621
203.838	1.0	NonTarget	1	203838
204.059	1.0	NonTarget	1	204059
204.271	1.0	Target	2	204271
204.488	1.0	NonTarget	1	204488
204.705	1.0	NonTarget	1	204705
204.924	1.0	Target	2	204924
205.147	1.0	NonTarget	1	205147
205.356	1.0	NonTarget	1	205356
205.574	1.0	NonTarget	1	205574
205.792	1.0	Target	2	205792
206.004	1.0	NonTarget	1	206004
206.223	1.0	NonTarget	1	206223
206.44	1.0	NonTarget	1	206440
206.654	1.0	NonTarget	1	206654
206.874	1.0	NonTarget	1	206874
207.088	1.0	NonTarget	1	207088
207.304	1.0	NonTarget	1	207304
207.521	1.0	NonTarget	1	207521
207.741	1.0	NonTarget	1	207741
207.965	1.0	NonTarget	1	207965
208.173	1.0	Target	2	208173
216.188	1.0	NonTarget	1	216188
216.235	1.0	NonTarget	1	216235
216.415	1.0	NonTarget	1	216415
216.624	1.0	NonTarget	1	216624
216.841	1.0	Target	2	216841
217.066	1.0	NonTarget	1	217066
217.281	1.0	Target	2	217281
217.488	1.0	NonTarget	1	217488
217.707	1.0	NonTarget	1	217707
217.922	1.0	NonTarget	1	217922
218.138	1.0	NonTarget	1	218138
218.357	1.0	NonTarget	1	218357
218.577	1.0	NonTarget	1	218577
218.789	1.0	NonTarget	1	218789
219.004	1.0	NonTarget	1	219004
219.221	1.0	NonTarget	1	219221
219.448	1.0	NonTarget	1	219448
219.657	1.0	Target	2	219657
219.871	1.0	NonTarget	1	219871
220.093	1.0	NonTarget	1	220093
220.314	1.0	Target	2	220314
220.524	1.0	NonTarget	1	220524
220.74	1.0	NonTarget	1	220740
220.954	1.0	NonTarget	1	220954
221.171	1.0	Target	2	221171
221.392	1.0	NonTarget	1	221392
221.607	1.0	NonTarget	1	221607
221.822	1.0	NonTarget	1	221822
222.042	1.0	NonTarget	1	222042
222.263	1.0	NonTarget	1	222263
222.472	1.0	NonTarget	1	222472
222.689	1.0	NonTarget	1	222689
222.905	1.0	NonTarget	1	222905
223.121	1.0	NonTarget	1	223121
223.337	1.0	Target	2	223337
223.554	1.0	NonTarget	1	223554
223.771	1.0	NonTarget	1	223771
