onset	duration	trial_type	value	sample
180.477	1.0	NonTarget	1	180477
180.528	1.0	NonTarget	1	180528
180.693	1.0	NonTarget	1	180693
180.91	1.0	NonTarget	1	180910
181.127	1.0	Target	2	181127
181.346	1.0	NonTarget	1	181346
181.561	1.0	NonTarget	1	181561
181.78	1.0	NonTarget	1	181780
181.994	1.0	Target	2	181994
182.213	1.0	NonTarget	1	182213
182.427	1.0	NonTarget	1	182427
182.643	1.0	NonTarget	1	182643
182.86	1.0	Target	2	182860
183.081	1.0	NonTarget	1	183081
183.293	1.0	NonTarget	1	183293
183.518	1.0	NonTarget	1	183518
183.727	1.0	NonTarget	1	183727
183.944	1.0	NonTarget	1	183944
184.16	1.0	NonTarget	1	184160
184.377	1.0	NonTarget	1	184377
184.598	1.0	NonTarget	1	184598
184.813	1.0	NonTarget	1	184813
185.027	1.0	Target	2	185027
185.246	1.0	NonTarget	1	185246
185.46	1.0	NonTarget	1	185460
185.677	1.0	NonTarget	1	185677
185.897	1.0	NonTarget	1	185897
186.11	1.0	Target	2	186110
186.328	1.0	NonTarget	1	186328
186.553	1.0	NonTarget	1	186553
186.763	1.0	NonTarget	1	186763
186.977	1.0	Target	2	186977
187.195	1.0	NonTarget	1	187195
187.41	1.0	NonTarget	1	187410
187.636	1.0	NonTarget	1	187636
187.845	1.0	NonTarget	1	187845
188.06	1.0	NonTarget	1	188060
188.278	1.0	NonTarget	1	188278
188.494	1.0	NonTarget	1	188494
188.711	1.0	NonTarget	1	188711
188.927	1.0	NonTarget	1	188927
189.145	1.0	Target	2	189145
189.36	1.0	NonTarget	1	189360
189.577	1.0	NonTarget	1	189577
189.793	1.0	Target	2	189793
190.01	1.0	NonTarget	1	190010
190.228	1.0	NonTarget	1	190228
190.447	1.0	NonTarget	1	190447
190.664	1.0	Target	2	190664
190.877	1.0	NonTarget	1	190877
191.097	1.0	NonTarget	1	191097
191.31	1.0	NonTarget	1	191310
191.527	1.0	NonTarget	1	191527
191.748	1.0	NonTarget	1	191748
191.96	1.0	NonTarget	1	191960
192.177	1.0	NonTarget	1	192177
192.396	1.0	NonTarget	1	192396
192.616	1.0	NonTarget	1	192616
192.829	1.0	NonTarget	1	192829
193.043	1.0	Target	2	193043
201.02	1.0	NonTarget	1	201020
201.046	1.0	NonTarget	1	201046
201.21	1.0	NonTarget	1	201210
201.43	1.0	NonTarget	1	201430
201.643	1.0	Target	2	201643
201.86	1.0	NonTarget	1	201860
202.099	1.0	Target	2	202099
202.293	1.0	NonTarget	1	202293
202.513	1.0	NonTarget	1	202513
202.729	1.0	NonTarget	1	202729
202.947	1.0	NonTarget	1	202947
203.163	1.0	NonTarget	1	203163
203.38	1.0	NonTarget	1	203380
203.593	1.0	NonTarget	1	203593
203.814	1.0	NonTarget	1	203814
204.028	1.0	NonTarget	1	204028
204.246	1.0	NonTarget	1	204246
204.463	1.0	Target	2	204463
204.683	1.0	NonTarget	1	204683
204.893	1.0	NonTarget	1	204893
205.111	1.0	Target	2	205111
205.326	1.0	NonTarget	1	205326
205.546	1.0	NonTarget	1	205546
205.76	1.0	NonTarget	1	205760
205.981	1.0	Target	2	205981
206.194	1.0	NonTarget	1	206194
206.409	1.0	NonTarget	1	206409
206.629	1.0	NonTarget	1	206629
206.843	1.0	NonTarget	1	206843
207.06	1.0	NonTarget	1	207060
207.279	1.0	NonTarget	1	207279
207.493	1.0	NonTarget	1	207493
207.71	1.0	NonTarget	1	207710
207.928	1.0	NonTarget	1	207928
208.143	1.0	Target	2	208143
208.363	1.0	NonTarget	1	208363
208.579	1.0	NonTarget	1	208579
208.794	1.0	NonTarget	1	208794
209.01	1.0	NonTarget	1	209010
209.227	1.0	NonTarget	1	209227
209.446	1.0	NonTarget	1	209446
209.663	1.0	Target	2	209663
209.878	1.0	NonTarget	1	209878
210.099	1.0	Target	2	210099
210.311	1.0	NonTarget	1	210311
